kmer47	NC_007432.1	100	31	0	0	1	31	1184873	1184903	8.02E-11	58.4
kmer47	NC_007432.1	100	31	0	0	1	31	1959308	1959338	8.02E-11	58.4
kmer47	NC_007432.1	100	31	0	0	1	31	1995875	1995845	8.02E-11	58.4
kmer48	NC_007432.1	100	31	0	0	1	31	1184869	1184899	8.02E-11	58.4
kmer48	NC_007432.1	100	31	0	0	1	31	1995879	1995849	8.02E-11	58.4
kmer51	NC_007432.1	100	31	0	0	1	31	986442	986472	8.02E-11	58.4
kmer51	NC_007432.1	100	31	0	0	1	31	986640	986670	8.02E-11	58.4
kmer51	NC_007432.1	100	31	0	0	1	31	986970	987000	8.02E-11	58.4
kmer51	NC_007432.1	100	31	0	0	1	31	987168	987198	8.02E-11	58.4
kmer51	NC_007432.1	100	31	0	0	1	31	987234	987264	8.02E-11	58.4
kmer57	NC_007432.1	100	31	0	0	1	31	1031825	1031855	8.02E-11	58.4
kmer57	NC_007432.1	100	31	0	0	1	31	1184901	1184871	8.02E-11	58.4
kmer57	NC_007432.1	100	31	0	0	1	31	1995847	1995877	8.02E-11	58.4
kmer60	NC_007432.1	100	31	0	0	1	31	267258	267288	8.02E-11	58.4
kmer63	NC_007432.1	100	31	0	0	1	31	267256	267286	8.02E-11	58.4
kmer63	NC_007432.1	100	31	0	0	1	31	507262	507232	8.02E-11	58.4
kmer64	NC_007432.1	100	31	0	0	1	31	1875627	1875597	8.02E-11	58.4
kmer67	NC_007432.1	100	31	0	0	1	31	987197	987167	8.02E-11	58.4
kmer67	NC_007432.1	100	31	0	0	1	31	987263	987233	8.02E-11	58.4
kmer68	NC_007432.1	100	31	0	0	1	31	986481	986451	8.02E-11	58.4
kmer68	NC_007432.1	100	31	0	0	1	31	987339	987309	8.02E-11	58.4
kmer69	NC_007432.1	100	31	0	0	1	31	604279	604249	8.02E-11	58.4
kmer71	NC_007432.1	100	31	0	0	1	31	484836	484866	8.02E-11	58.4
kmer74	NC_007432.1	100	31	0	0	1	31	1031827	1031857	8.02E-11	58.4
kmer81	NC_007432.1	100	31	0	0	1	31	1031020	1030990	8.02E-11	58.4
kmer83	NC_007432.1	100	31	0	0	1	31	265770	265740	8.02E-11	58.4
kmer83	NC_007432.1	100	31	0	0	1	31	508748	508778	8.02E-11	58.4
kmer86	NC_007432.1	100	31	0	0	1	31	986800	986770	8.02E-11	58.4
kmer127	NC_007432.1	100	31	0	0	1	31	905051	905021	8.02E-11	58.4
kmer131	NC_007432.1	100	31	0	0	1	31	897547	897517	8.02E-11	58.4
kmer131	NC_007432.1	100	31	0	0	1	31	897518	897548	8.02E-11	58.4
kmer132	NC_007432.1	100	31	0	0	1	31	880988	880958	8.02E-11	58.4
kmer133	NC_007432.1	100	31	0	0	1	31	879500	879530	8.02E-11	58.4
kmer134	NC_007432.1	100	31	0	0	1	31	879527	879497	8.02E-11	58.4
kmer135	NC_007432.1	100	31	0	0	1	31	874987	875017	8.02E-11	58.4
kmer137	NC_007432.1	100	31	0	0	1	31	857188	857218	8.02E-11	58.4
kmer139	NC_007432.1	100	31	0	0	1	31	855170	855140	8.02E-11	58.4
kmer140	NC_007432.1	100	31	0	0	1	31	825807	825777	8.02E-11	58.4
kmer141	NC_007432.1	100	31	0	0	1	31	2076571	2076541	8.02E-11	58.4
kmer142	NC_007432.1	100	31	0	0	1	31	2117017	2116987	8.02E-11	58.4
kmer157	NC_007432.1	100	31	0	0	1	31	608225	608255	8.02E-11	58.4
kmer158	NC_007432.1	100	31	0	0	1	31	605798	605768	8.02E-11	58.4
kmer160	NC_007432.1	100	31	0	0	1	31	653492	653522	8.02E-11	58.4
kmer160	NC_007432.1	100	31	0	0	1	31	705816	705846	8.02E-11	58.4
kmer161	NC_007432.1	100	31	0	0	1	31	706208	706238	8.02E-11	58.4
kmer162	NC_007432.1	100	31	0	0	1	31	706272	706242	8.02E-11	58.4
kmer163	NC_007432.1	100	31	0	0	1	31	706303	706273	8.02E-11	58.4
kmer164	NC_007432.1	100	31	0	0	1	31	655095	655125	8.02E-11	58.4
kmer164	NC_007432.1	100	31	0	0	1	31	707253	707283	8.02E-11	58.4
kmer167	NC_007432.1	100	31	0	0	1	31	369366	369336	8.02E-11	58.4
kmer168	NC_007432.1	100	31	0	0	1	31	363803	363833	8.02E-11	58.4
kmer168	NC_007432.1	100	31	0	0	1	31	363836	363806	8.02E-11	58.4
kmer170	NC_007432.1	100	31	0	0	1	31	276419	276389	8.02E-11	58.4
kmer173	NC_007432.1	100	31	0	0	1	31	1485251	1485221	8.02E-11	58.4
kmer174	NC_007432.1	100	31	0	0	1	31	1485004	1484974	8.02E-11	58.4
kmer175	NC_007432.1	100	31	0	0	1	31	1484932	1484902	8.02E-11	58.4
kmer176	NC_007432.1	100	31	0	0	1	31	1484830	1484800	8.02E-11	58.4
kmer177	NC_007432.1	100	31	0	0	1	31	1484801	1484771	8.02E-11	58.4
kmer178	NC_007432.1	100	31	0	0	1	31	1484644	1484614	8.02E-11	58.4
kmer179	NC_007432.1	100	31	0	0	1	31	1484028	1483998	8.02E-11	58.4
kmer179	NC_007432.1	100	31	0	0	1	31	1484136	1484106	8.02E-11	58.4
kmer182	NC_007432.1	100	31	0	0	1	31	1379431	1379401	8.02E-11	58.4
kmer183	NC_007432.1	100	31	0	0	1	31	1147041	1147071	8.02E-11	58.4
kmer184	NC_007432.1	100	31	0	0	1	31	1147066	1147036	8.02E-11	58.4
kmer187	NC_007432.1	100	31	0	0	1	31	1119414	1119444	8.02E-11	58.4
kmer188	NC_007432.1	100	31	0	0	1	31	1118815	1118845	8.02E-11	58.4
kmer189	NC_007432.1	100	31	0	0	1	31	1118843	1118813	8.02E-11	58.4
kmer190	NC_007432.1	100	31	0	0	1	31	1118795	1118765	8.02E-11	58.4
kmer191	NC_007432.1	100	31	0	0	1	31	1118717	1118687	8.02E-11	58.4
kmer192	NC_007432.1	100	31	0	0	1	31	1118525	1118495	8.02E-11	58.4
kmer193	NC_007432.1	100	31	0	0	1	31	1118333	1118363	8.02E-11	58.4
kmer193	NC_007432.1	100	31	0	0	1	31	1118525	1118555	8.02E-11	58.4
kmer194	NC_007432.1	100	31	0	0	1	31	1118303	1118333	8.02E-11	58.4
kmer195	NC_007432.1	100	31	0	0	1	31	1108648	1108618	8.02E-11	58.4
kmer196	NC_007432.1	100	31	0	0	1	31	1098193	1098223	8.02E-11	58.4
kmer197	NC_007432.1	100	31	0	0	1	31	1079373	1079403	8.02E-11	58.4
kmer198	NC_007432.1	100	31	0	0	1	31	1079321	1079351	8.02E-11	58.4
kmer202	NC_007432.1	100	31	0	0	1	31	751361	751391	8.02E-11	58.4
kmer203	NC_007432.1	100	31	0	0	1	31	751330	751360	8.02E-11	58.4
kmer204	NC_007432.1	100	31	0	0	1	31	727574	727604	8.02E-11	58.4
kmer205	NC_007432.1	100	31	0	0	1	31	709244	709214	8.02E-11	58.4
kmer207	NC_007432.1	100	31	0	0	1	31	265768	265738	8.02E-11	58.4
kmer208	NC_007432.1	100	31	0	0	1	31	1959331	1959301	8.02E-11	58.4
kmer209	NC_007432.1	100	31	0	0	1	31	1951222	1951192	8.02E-11	58.4
kmer209	NC_007432.1	100	31	0	0	1	31	1954964	1954994	8.02E-11	58.4
kmer210	NC_007432.1	100	31	0	0	1	31	1949529	1949499	8.02E-11	58.4
kmer210	NC_007432.1	100	31	0	0	1	31	1954869	1954839	8.02E-11	58.4
kmer212	NC_007432.1	100	31	0	0	1	31	264726	264756	8.02E-11	58.4
kmer212	NC_007432.1	100	31	0	0	1	31	432771	432801	8.02E-11	58.4
kmer213	NC_007432.1	100	31	0	0	1	31	1996541	1996511	8.02E-11	58.4
kmer216	NC_007432.1	100	31	0	0	1	31	267216	267246	8.02E-11	58.4
kmer216	NC_007432.1	100	31	0	0	1	31	507302	507272	8.02E-11	58.4
kmer216	NC_007432.1	100	31	0	0	1	31	604320	604290	8.02E-11	58.4
kmer216	NC_007432.1	100	31	0	0	1	31	894071	894101	8.02E-11	58.4
kmer216	NC_007432.1	100	31	0	0	1	31	1875666	1875636	8.02E-11	58.4
kmer217	NC_007432.1	100	31	0	0	1	31	442578	442608	8.02E-11	58.4
kmer225	NC_007432.1	100	31	0	0	1	31	1485473	1485443	8.02E-11	58.4
kmer226	NC_007432.1	100	31	0	0	1	31	1484836	1484806	8.02E-11	58.4
kmer227	NC_007432.1	100	31	0	0	1	31	1484755	1484785	8.02E-11	58.4
kmer228	NC_007432.1	100	31	0	0	1	31	1484627	1484597	8.02E-11	58.4
kmer229	NC_007432.1	100	31	0	0	1	31	1484614	1484584	8.02E-11	58.4
kmer230	NC_007432.1	100	31	0	0	1	31	1484496	1484466	8.02E-11	58.4
kmer230	NC_007432.1	100	31	0	0	1	31	1484556	1484526	8.02E-11	58.4
kmer231	NC_007432.1	100	31	0	0	1	31	1484329	1484299	8.02E-11	58.4
kmer232	NC_007432.1	100	31	0	0	1	31	1484231	1484201	8.02E-11	58.4
kmer233	NC_007432.1	100	31	0	0	1	31	1484094	1484064	8.02E-11	58.4
kmer233	NC_007432.1	100	31	0	0	1	31	1484994	1484964	8.02E-11	58.4
kmer234	NC_007432.1	100	31	0	0	1	31	1484060	1484030	8.02E-11	58.4
kmer234	NC_007432.1	100	31	0	0	1	31	1484168	1484138	8.02E-11	58.4
kmer236	NC_007432.1	100	31	0	0	1	31	1496105	1496075	8.02E-11	58.4
kmer237	NC_007432.1	100	31	0	0	1	31	1496074	1496104	8.02E-11	58.4
kmer241	NC_007432.1	100	31	0	0	1	31	597246	597276	8.02E-11	58.4
kmer244	NC_007432.1	100	31	0	0	1	31	1041740	1041770	8.02E-11	58.4
kmer245	NC_007432.1	100	31	0	0	1	31	1042412	1042382	8.02E-11	58.4
kmer247	NC_007432.1	100	31	0	0	1	31	1043327	1043297	8.02E-11	58.4
kmer249	NC_007432.1	100	31	0	0	1	31	1008969	1008999	8.02E-11	58.4
kmer251	NC_007432.1	100	31	0	0	1	31	996342	996372	8.02E-11	58.4
kmer253	NC_007432.1	100	31	0	0	1	31	987273	987243	8.02E-11	58.4
kmer254	NC_007432.1	100	31	0	0	1	31	986847	986877	8.02E-11	58.4
kmer255	NC_007432.1	100	31	0	0	1	31	986846	986876	8.02E-11	58.4
kmer255	NC_007432.1	100	31	0	0	1	31	987044	987074	8.02E-11	58.4
kmer256	NC_007432.1	100	31	0	0	1	31	986384	986414	8.02E-11	58.4
kmer256	NC_007432.1	100	31	0	0	1	31	986912	986942	8.02E-11	58.4
kmer256	NC_007432.1	100	31	0	0	1	31	986978	987008	8.02E-11	58.4
kmer257	NC_007432.1	100	31	0	0	1	31	987064	987034	8.02E-11	58.4
kmer259	NC_007432.1	100	31	0	0	1	31	987140	987110	8.02E-11	58.4
kmer260	NC_007432.1	100	31	0	0	1	31	986713	986743	8.02E-11	58.4
kmer260	NC_007432.1	100	31	0	0	1	31	986845	986875	8.02E-11	58.4
kmer260	NC_007432.1	100	31	0	0	1	31	987043	987073	8.02E-11	58.4
kmer261	NC_007432.1	100	31	0	0	1	31	986704	986734	8.02E-11	58.4
kmer261	NC_007432.1	100	31	0	0	1	31	986836	986866	8.02E-11	58.4
kmer262	NC_007432.1	100	31	0	0	1	31	986383	986413	8.02E-11	58.4
kmer262	NC_007432.1	100	31	0	0	1	31	986449	986479	8.02E-11	58.4
kmer262	NC_007432.1	100	31	0	0	1	31	986647	986677	8.02E-11	58.4
kmer262	NC_007432.1	100	31	0	0	1	31	986911	986941	8.02E-11	58.4
kmer262	NC_007432.1	100	31	0	0	1	31	986977	987007	8.02E-11	58.4
kmer262	NC_007432.1	100	31	0	0	1	31	987307	987337	8.02E-11	58.4
kmer264	NC_007432.1	100	31	0	0	1	31	986583	986613	8.02E-11	58.4
kmer282	NC_007432.1	100	31	0	0	1	31	1586973	1587003	8.02E-11	58.4
kmer283	NC_007432.1	100	31	0	0	1	31	1587002	1587032	8.02E-11	58.4
kmer284	NC_007432.1	100	31	0	0	1	31	1587003	1587033	8.02E-11	58.4
kmer285	NC_007432.1	100	31	0	0	1	31	1587004	1587034	8.02E-11	58.4
kmer293	NC_007432.1	100	31	0	0	1	31	459127	459097	8.02E-11	58.4
kmer294	NC_007432.1	100	31	0	0	1	31	96994	96964	8.02E-11	58.4
kmer294	NC_007432.1	100	31	0	0	1	31	265586	265556	8.02E-11	58.4
kmer294	NC_007432.1	100	31	0	0	1	31	1209874	1209904	8.02E-11	58.4
kmer294	NC_007432.1	100	31	0	0	1	31	1373572	1373602	8.02E-11	58.4
kmer295	NC_007432.1	100	31	0	0	1	31	1224878	1224848	8.02E-11	58.4
kmer296	NC_007432.1	100	31	0	0	1	31	1229548	1229518	8.02E-11	58.4
kmer313	NC_007432.1	100	31	0	0	1	31	970119	970149	8.02E-11	58.4
kmer314	NC_007432.1	100	31	0	0	1	31	986536	986506	8.02E-11	58.4
kmer317	NC_007432.1	100	31	0	0	1	31	1118287	1118317	8.02E-11	58.4
kmer317	NC_007432.1	100	31	0	0	1	31	1118431	1118461	8.02E-11	58.4
kmer317	NC_007432.1	100	31	0	0	1	31	1118623	1118653	8.02E-11	58.4
kmer318	NC_007432.1	100	31	0	0	1	31	986470	986440	8.02E-11	58.4
kmer322	NC_007432.1	100	31	0	0	1	31	281695	281725	8.02E-11	58.4
kmer323	NC_007432.1	100	31	0	0	1	31	281670	281700	8.02E-11	58.4
kmer324	NC_007432.1	100	31	0	0	1	31	272600	272570	8.02E-11	58.4
kmer327	NC_007432.1	100	31	0	0	1	31	1843123	1843093	8.02E-11	58.4
kmer327	NC_007432.1	100	31	0	0	1	31	1843096	1843126	8.02E-11	58.4
kmer328	NC_007432.1	100	31	0	0	1	31	1851165	1851195	8.02E-11	58.4
kmer329	NC_007432.1	100	31	0	0	1	31	1851166	1851196	8.02E-11	58.4
kmer330	NC_007432.1	100	31	0	0	1	31	1877140	1877170	8.02E-11	58.4
kmer335	NC_007432.1	100	31	0	0	1	31	892623	892593	8.02E-11	58.4
kmer336	NC_007432.1	100	31	0	0	1	31	584206	584236	8.02E-11	58.4
kmer337	NC_007432.1	100	31	0	0	1	31	583843	583873	8.02E-11	58.4
kmer338	NC_007432.1	100	31	0	0	1	31	576817	576787	8.02E-11	58.4
kmer339	NC_007432.1	100	31	0	0	1	31	563320	563290	8.02E-11	58.4
kmer340	NC_007432.1	100	31	0	0	1	31	562561	562531	8.02E-11	58.4
kmer341	NC_007432.1	100	31	0	0	1	31	562404	562434	8.02E-11	58.4
kmer342	NC_007432.1	100	31	0	0	1	31	560957	560987	8.02E-11	58.4
kmer343	NC_007432.1	100	31	0	0	1	31	560744	560714	8.02E-11	58.4
kmer344	NC_007432.1	100	31	0	0	1	31	560191	560221	8.02E-11	58.4
kmer345	NC_007432.1	100	31	0	0	1	31	553382	553352	8.02E-11	58.4
kmer347	NC_007432.1	100	31	0	0	1	31	484000	484030	8.02E-11	58.4
kmer349	NC_007432.1	100	31	0	0	1	31	266088	266058	8.02E-11	58.4
kmer349	NC_007432.1	100	31	0	0	1	31	508430	508460	8.02E-11	58.4
kmer349	NC_007432.1	100	31	0	0	1	31	605448	605478	8.02E-11	58.4
kmer349	NC_007432.1	100	31	0	0	1	31	892943	892913	8.02E-11	58.4
kmer349	NC_007432.1	100	31	0	0	1	31	1876794	1876824	8.02E-11	58.4
kmer350	NC_007432.1	100	31	0	0	1	31	265823	265793	8.02E-11	58.4
kmer350	NC_007432.1	100	31	0	0	1	31	508695	508725	8.02E-11	58.4
kmer350	NC_007432.1	100	31	0	0	1	31	605713	605743	8.02E-11	58.4
kmer350	NC_007432.1	100	31	0	0	1	31	892678	892648	8.02E-11	58.4
kmer350	NC_007432.1	100	31	0	0	1	31	1877059	1877089	8.02E-11	58.4
kmer351	NC_007432.1	100	31	0	0	1	31	265822	265792	8.02E-11	58.4
kmer351	NC_007432.1	100	31	0	0	1	31	508696	508726	8.02E-11	58.4
kmer351	NC_007432.1	100	31	0	0	1	31	605714	605744	8.02E-11	58.4
kmer351	NC_007432.1	100	31	0	0	1	31	892677	892647	8.02E-11	58.4
kmer351	NC_007432.1	100	31	0	0	1	31	1877060	1877090	8.02E-11	58.4
kmer352	NC_007432.1	100	31	0	0	1	31	199144	199174	8.02E-11	58.4
kmer353	NC_007432.1	100	31	0	0	1	31	199143	199173	8.02E-11	58.4
kmer354	NC_007432.1	100	31	0	0	1	31	152814	152784	8.02E-11	58.4
kmer354	NC_007432.1	100	31	0	0	1	31	484126	484156	8.02E-11	58.4
kmer354	NC_007432.1	100	31	0	0	1	31	1031118	1031148	8.02E-11	58.4
kmer354	NC_007432.1	100	31	0	0	1	31	1960043	1960013	8.02E-11	58.4
kmer354	NC_007432.1	100	31	0	0	1	31	1995140	1995170	8.02E-11	58.4
kmer355	NC_007432.1	100	31	0	0	1	31	152405	152375	8.02E-11	58.4
kmer355	NC_007432.1	100	31	0	0	1	31	484535	484565	8.02E-11	58.4
kmer355	NC_007432.1	100	31	0	0	1	31	1031527	1031557	8.02E-11	58.4
kmer355	NC_007432.1	100	31	0	0	1	31	1185199	1185169	8.02E-11	58.4
kmer355	NC_007432.1	100	31	0	0	1	31	1959634	1959604	8.02E-11	58.4
kmer355	NC_007432.1	100	31	0	0	1	31	1995549	1995579	8.02E-11	58.4
kmer356	NC_007432.1	100	31	0	0	1	31	152329	152359	8.02E-11	58.4
kmer356	NC_007432.1	100	31	0	0	1	31	484611	484581	8.02E-11	58.4
kmer356	NC_007432.1	100	31	0	0	1	31	1031603	1031573	8.02E-11	58.4
kmer356	NC_007432.1	100	31	0	0	1	31	1185123	1185153	8.02E-11	58.4
kmer356	NC_007432.1	100	31	0	0	1	31	1959558	1959588	8.02E-11	58.4
kmer356	NC_007432.1	100	31	0	0	1	31	1995625	1995595	8.02E-11	58.4
kmer357	NC_007432.1	100	31	0	0	1	31	152260	152230	8.02E-11	58.4
kmer357	NC_007432.1	100	31	0	0	1	31	484680	484710	8.02E-11	58.4
kmer357	NC_007432.1	100	31	0	0	1	31	1031672	1031702	8.02E-11	58.4
kmer357	NC_007432.1	100	31	0	0	1	31	1185054	1185024	8.02E-11	58.4
kmer357	NC_007432.1	100	31	0	0	1	31	1959489	1959459	8.02E-11	58.4
kmer357	NC_007432.1	100	31	0	0	1	31	1995694	1995724	8.02E-11	58.4
kmer358	NC_007432.1	100	31	0	0	1	31	152205	152175	8.02E-11	58.4
kmer358	NC_007432.1	100	31	0	0	1	31	484735	484765	8.02E-11	58.4
kmer358	NC_007432.1	100	31	0	0	1	31	1031727	1031757	8.02E-11	58.4
kmer358	NC_007432.1	100	31	0	0	1	31	1184999	1184969	8.02E-11	58.4
kmer358	NC_007432.1	100	31	0	0	1	31	1959434	1959404	8.02E-11	58.4
kmer358	NC_007432.1	100	31	0	0	1	31	1995749	1995779	8.02E-11	58.4
kmer359	NC_007432.1	100	31	0	0	1	31	148996	149026	8.02E-11	58.4
kmer360	NC_007432.1	100	31	0	0	1	31	146524	146554	8.02E-11	58.4
kmer360	NC_007432.1	100	31	0	0	1	31	146596	146626	8.02E-11	58.4
kmer361	NC_007432.1	100	31	0	0	1	31	135229	135259	8.02E-11	58.4
kmer361	NC_007432.1	100	31	0	0	1	31	135260	135230	8.02E-11	58.4
kmer362	NC_007432.1	100	31	0	0	1	31	124116	124086	8.02E-11	58.4
kmer363	NC_007432.1	100	31	0	0	1	31	123947	123977	8.02E-11	58.4
kmer363	NC_007432.1	100	31	0	0	1	31	1539852	1539822	8.02E-11	58.4
kmer364	NC_007432.1	100	31	0	0	1	31	123915	123945	8.02E-11	58.4
kmer364	NC_007432.1	100	31	0	0	1	31	1539884	1539854	8.02E-11	58.4
kmer364	NC_007432.1	100	31	0	0	1	31	1587204	1587174	8.02E-11	58.4
kmer365	NC_007432.1	100	31	0	0	1	31	122913	122883	8.02E-11	58.4
kmer365	NC_007432.1	100	31	0	0	1	31	1540886	1540916	8.02E-11	58.4
kmer365	NC_007432.1	100	31	0	0	1	31	1588206	1588236	8.02E-11	58.4
kmer366	NC_007432.1	100	31	0	0	1	31	122705	122675	8.02E-11	58.4
kmer366	NC_007432.1	100	31	0	0	1	31	1541094	1541124	8.02E-11	58.4
kmer366	NC_007432.1	100	31	0	0	1	31	1588414	1588444	8.02E-11	58.4
kmer367	NC_007432.1	100	31	0	0	1	31	122704	122674	8.02E-11	58.4
kmer367	NC_007432.1	100	31	0	0	1	31	1541095	1541125	8.02E-11	58.4
kmer367	NC_007432.1	100	31	0	0	1	31	1588415	1588445	8.02E-11	58.4
kmer368	NC_007432.1	100	31	0	0	1	31	97027	96997	8.02E-11	58.4
kmer368	NC_007432.1	100	31	0	0	1	31	265619	265589	8.02E-11	58.4
kmer368	NC_007432.1	100	31	0	0	1	31	1373539	1373569	8.02E-11	58.4
kmer369	NC_007432.1	100	31	0	0	1	31	96934	96964	8.02E-11	58.4
kmer369	NC_007432.1	100	31	0	0	1	31	265526	265556	8.02E-11	58.4
kmer370	NC_007432.1	100	31	0	0	1	31	96218	96248	8.02E-11	58.4
kmer371	NC_007432.1	100	31	0	0	1	31	35151	35181	8.02E-11	58.4
kmer372	NC_007432.1	100	31	0	0	1	31	28496	28526	8.02E-11	58.4
kmer372	NC_007432.1	100	31	0	0	1	31	96281	96311	8.02E-11	58.4
kmer372	NC_007432.1	100	31	0	0	1	31	264873	264903	8.02E-11	58.4
kmer372	NC_007432.1	100	31	0	0	1	31	432918	432948	8.02E-11	58.4
kmer373	NC_007432.1	100	31	0	0	1	31	28524	28494	8.02E-11	58.4
kmer373	NC_007432.1	100	31	0	0	1	31	96309	96279	8.02E-11	58.4
kmer373	NC_007432.1	100	31	0	0	1	31	264901	264871	8.02E-11	58.4
kmer373	NC_007432.1	100	31	0	0	1	31	432946	432916	8.02E-11	58.4
kmer374	NC_007432.1	100	31	0	0	1	31	28507	28477	8.02E-11	58.4
kmer375	NC_007432.1	100	31	0	0	1	31	28416	28446	8.02E-11	58.4
kmer375	NC_007432.1	100	31	0	0	1	31	264791	264821	8.02E-11	58.4
kmer375	NC_007432.1	100	31	0	0	1	31	432836	432866	8.02E-11	58.4
kmer376	NC_007432.1	100	31	0	0	1	31	28383	28413	8.02E-11	58.4
kmer376	NC_007432.1	100	31	0	0	1	31	264758	264788	8.02E-11	58.4
kmer376	NC_007432.1	100	31	0	0	1	31	432803	432833	8.02E-11	58.4
kmer377	NC_007432.1	100	31	0	0	1	31	28344	28314	8.02E-11	58.4
kmer377	NC_007432.1	100	31	0	0	1	31	96671	96641	8.02E-11	58.4
kmer377	NC_007432.1	100	31	0	0	1	31	265263	265233	8.02E-11	58.4
kmer378	NC_007432.1	100	31	0	0	1	31	28283	28313	8.02E-11	58.4
kmer378	NC_007432.1	100	31	0	0	1	31	96610	96640	8.02E-11	58.4
kmer378	NC_007432.1	100	31	0	0	1	31	265202	265232	8.02E-11	58.4
kmer379	NC_007432.1	100	31	0	0	1	31	28291	28261	8.02E-11	58.4
kmer379	NC_007432.1	100	31	0	0	1	31	96618	96588	8.02E-11	58.4
kmer379	NC_007432.1	100	31	0	0	1	31	265210	265180	8.02E-11	58.4
kmer380	NC_007432.1	100	31	0	0	1	31	28249	28219	8.02E-11	58.4
kmer380	NC_007432.1	100	31	0	0	1	31	96576	96546	8.02E-11	58.4
kmer380	NC_007432.1	100	31	0	0	1	31	265168	265138	8.02E-11	58.4
kmer381	NC_007432.1	100	31	0	0	1	31	28215	28185	8.02E-11	58.4
kmer381	NC_007432.1	100	31	0	0	1	31	96542	96512	8.02E-11	58.4
kmer381	NC_007432.1	100	31	0	0	1	31	265134	265104	8.02E-11	58.4
kmer382	NC_007432.1	100	31	0	0	1	31	28151	28121	8.02E-11	58.4
kmer382	NC_007432.1	100	31	0	0	1	31	96478	96448	8.02E-11	58.4
kmer382	NC_007432.1	100	31	0	0	1	31	265070	265040	8.02E-11	58.4
kmer383	NC_007432.1	100	31	0	0	1	31	28114	28144	8.02E-11	58.4
kmer383	NC_007432.1	100	31	0	0	1	31	96441	96471	8.02E-11	58.4
kmer383	NC_007432.1	100	31	0	0	1	31	265033	265063	8.02E-11	58.4
kmer384	NC_007432.1	100	31	0	0	1	31	28062	28032	8.02E-11	58.4
kmer385	NC_007432.1	100	31	0	0	1	31	27969	27939	8.02E-11	58.4
kmer386	NC_007432.1	100	31	0	0	1	31	21698	21668	8.02E-11	58.4
kmer386	NC_007432.1	100	31	0	0	1	31	27530	27500	8.02E-11	58.4
kmer386	NC_007432.1	100	31	0	0	1	31	96221	96191	8.02E-11	58.4
kmer387	NC_007432.1	100	31	0	0	1	31	21675	21645	8.02E-11	58.4
kmer387	NC_007432.1	100	31	0	0	1	31	27507	27477	8.02E-11	58.4
kmer387	NC_007432.1	100	31	0	0	1	31	96198	96168	8.02E-11	58.4
kmer388	NC_007432.1	100	31	0	0	1	31	21610	21580	8.02E-11	58.4
kmer388	NC_007432.1	100	31	0	0	1	31	27442	27412	8.02E-11	58.4
kmer388	NC_007432.1	100	31	0	0	1	31	96133	96103	8.02E-11	58.4
kmer389	NC_007432.1	100	31	0	0	1	31	21555	21585	8.02E-11	58.4
kmer389	NC_007432.1	100	31	0	0	1	31	27387	27417	8.02E-11	58.4
